type,epoch,batch,total_loss,valid_acc,correct,total,batch_time,timestamp,total_training_time
epoch,318,215,4.279190857760269e-06,1.0,16,16,16446.14761710167,2024-12-10 11:00:37,16446.14763903618
epoch,318,220,2.0844785051240844e-05,1.0,16,16,16446.97402215004,2024-12-10 11:00:37,16446.974043130875
epoch,318,225,2.5917319374419642e-06,1.0,16,16,16447.792719125748,2024-12-10 11:00:38,16447.792741298676
epoch,318,230,1.4942591287548385e-05,1.0,16,16,16448.61572098732,2024-12-10 11:00:39,16448.615744113922
epoch,318,235,2.021917948961199e-05,1.0,16,16,16449.435923099518,2024-12-10 11:00:40,16449.435944080353
epoch,318,240,1.0376420126703106e-05,1.0,16,16,16450.350766181946,2024-12-10 11:00:41,16450.35078716278
epoch,318,245,6.996710834430219e-08,1.0,16,16,16451.173075914383,2024-12-10 11:00:42,16451.17309808731
epoch,318,250,5.819993284549573e-06,1.0,16,16,16451.992269039154,2024-12-10 11:00:42,16451.992291212082
epoch,318,255,1.1140645298105529e-05,1.0,16,16,16452.79800915718,2024-12-10 11:00:43,16452.79803109169
epoch,318,260,1.2048921322073782e-05,1.0,16,16,16453.615691184998,2024-12-10 11:00:44,16453.61571407318
epoch,318,265,4.613563902931831e-06,1.0,16,16,16454.54453611374,2024-12-10 11:00:45,16454.54455924034
epoch,318,270,9.779243540817981e-06,1.0,16,16,16455.412244081497,2024-12-10 11:00:46,16455.412266016006
epoch,318,275,4.476318924070326e-06,1.0,16,16,16456.265073299408,2024-12-10 11:00:47,16456.265095949173
epoch,318,280,1.7013272848750224e-05,1.0,16,16,16457.179900169373,2024-12-10 11:00:48,16457.1799223423
epoch,318,285,4.662909279418209e-06,1.0,16,16,16458.19468021393,2024-12-10 11:00:49,16458.194702148438
epoch,318,290,9.512406445611633e-06,1.0,16,16,16459.154435157776,2024-12-10 11:00:50,16459.15447616577
epoch,318,295,1.3394549060669229e-05,1.0,16,16,16459.99622297287,2024-12-10 11:00:51,16459.996245145798
epoch,318,300,9.446065637901328e-06,1.0,16,16,16460.840930223465,2024-12-10 11:00:51,16460.84095311165
epoch,318,305,3.1360749802429627e-06,1.0,16,16,16461.687137126923,2024-12-10 11:00:52,16461.6871612072
epoch,318,310,2.612103808641426e-06,1.0,16,16,16462.62878894806,2024-12-10 11:00:53,16462.628811120987
epoch,319,0,1.0667940745391972e-09,1.0,16,16,16463.103360176086,2024-12-10 11:00:54,16463.10338306427
epoch,319,5,1.2141120631926885e-05,1.0,16,16,16463.960071325302,2024-12-10 11:00:54,16463.960093975067
epoch,319,10,2.8770526482048384e-05,1.0,16,16,16464.833405971527,2024-12-10 11:00:55,16464.833446264267
epoch,319,15,1.5737562095938627e-05,1.0,16,16,16465.695813179016,2024-12-10 11:00:56,16465.69583415985
epoch,319,20,3.3110431905375825e-06,1.0,16,16,16466.651408195496,2024-12-10 11:00:57,16466.65142917633
epoch,319,25,1.902348826393466e-05,1.0,16,16,16467.615748167038,2024-12-10 11:00:58,16467.61577129364
epoch,319,30,1.4491934471016549e-05,1.0,16,16,16468.47609615326,2024-12-10 11:00:59,16468.476117134094
epoch,319,35,9.057753139137248e-06,1.0,16,16,16469.343981027603,2024-12-10 11:01:00,16469.344002008438
epoch,319,40,6.783441975844209e-07,1.0,16,16,16470.20883011818,2024-12-10 11:01:01,16470.208851099014
epoch,319,45,5.839633802165339e-06,1.0,16,16,16471.037372112274,2024-12-10 11:01:02,16471.037394285202
epoch,319,50,1.3979896296202413e-05,1.0,16,16,16471.950536966324,2024-12-10 11:01:02,16471.950560092926
epoch,319,55,5.161282049546639e-06,1.0,16,16,16472.763758182526,2024-12-10 11:01:03,16472.76377916336
epoch,319,60,8.215380493276001e-06,1.0,16,16,16473.578198194504,2024-12-10 11:01:04,16473.57821917534
epoch,319,65,2.776973769241162e-06,1.0,16,16,16474.421173095703,2024-12-10 11:01:05,16474.421194076538
epoch,319,70,1.5095737768283111e-05,1.0,16,16,16475.241075992584,2024-12-10 11:01:06,16475.241099119186
epoch,319,75,4.9879688863134136e-06,1.0,16,16,16476.146480083466,2024-12-10 11:01:07,16476.146503210068
epoch,319,80,1.5498077826771137e-05,1.0,16,16,16476.99318408966,2024-12-10 11:01:07,16476.993205070496
epoch,319,85,1.4633210509875978e-05,1.0,16,16,16477.866562128067,2024-12-10 11:01:08,16477.866603136063
epoch,319,90,1.1575353492934728e-05,1.0,16,16,16478.821781158447,2024-12-10 11:01:09,16478.821802139282
epoch,319,95,6.628818491525367e-06,1.0,16,16,16479.783030986786,2024-12-10 11:01:10,16479.78307199478
epoch,319,100,4.42341933023758e-06,1.0,16,16,16480.720165252686,2024-12-10 11:01:11,16480.720187187195
epoch,319,105,6.613042879042197e-06,1.0,16,16,16481.53899025917,2024-12-10 11:01:12,16481.53901219368
epoch,319,110,1.669332019908227e-06,1.0,16,16,16482.36410021782,2024-12-10 11:01:13,16482.364121198654
epoch,319,115,1.620064554438571e-05,1.0,16,16,16483.266518115997,2024-12-10 11:01:14,16483.266559123993
epoch,319,120,1.9446448048950185e-06,1.0,16,16,16484.21179318428,2024-12-10 11:01:15,16484.21181702614
epoch,319,125,1.0505081259121128e-05,1.0,16,16,16485.128124952316,2024-12-10 11:01:16,16485.12814807892
epoch,319,130,1.4818826498790471e-05,1.0,16,16,16486.03829908371,2024-12-10 11:01:17,16486.038321256638
epoch,319,135,2.353698497497726e-06,1.0,16,16,16487.018641233444,2024-12-10 11:01:18,16487.01866388321
epoch,319,140,1.5081669556914161e-05,1.0,16,16,16487.991089105606,2024-12-10 11:01:18,16487.991111278534
epoch,319,145,2.6785244707414214e-06,1.0,16,16,16488.9522960186,2024-12-10 11:01:19,16488.95231795311
epoch,319,150,9.137311287853659e-06,1.0,16,16,16489.860124111176,2024-12-10 11:01:20,16489.86014533043
epoch,319,155,3.980898648729608e-06,1.0,16,16,16490.680705070496,2024-12-10 11:01:21,16490.680728197098
epoch,319,160,2.4585577958308004e-06,1.0,16,16,16491.528294324875,2024-12-10 11:01:22,16491.528316259384
epoch,319,165,1.139878957732061e-06,1.0,16,16,16492.360812187195,2024-12-10 11:01:23,16492.360834121704
epoch,319,170,8.827850995182392e-06,1.0,16,16,16493.266651153564,2024-12-10 11:01:24,16493.266674280167
epoch,319,175,7.060021190913187e-06,1.0,16,16,16494.22034096718,2024-12-10 11:01:25,16494.22038292885
epoch,319,180,1.335459976193977e-06,1.0,16,16,16495.17593717575,2024-12-10 11:01:26,16495.175961256027
epoch,319,185,5.915617719224926e-06,1.0,16,16,16496.128572940826,2024-12-10 11:01:27,16496.12859416008
epoch,319,190,1.9250508870308112e-07,1.0,16,16,16497.071051120758,2024-12-10 11:01:28,16497.071072101593
epoch,319,195,6.189694025376988e-06,1.0,16,16,16497.900285959244,2024-12-10 11:01:28,16497.90030813217
epoch,319,200,1.171195446822399e-06,1.0,16,16,16498.74699807167,2024-12-10 11:01:29,16498.747019052505
epoch,319,205,1.3930266931168121e-05,1.0,16,16,16499.702631235123,2024-12-10 11:01:30,16499.702671051025
epoch,319,210,2.3201035457925985e-06,1.0,16,16,16500.644241333008,2024-12-10 11:01:31,16500.64428114891
epoch,319,215,4.26627959950966e-06,1.0,16,16,16501.565679073334,2024-12-10 11:01:32,16501.565702199936
epoch,319,220,2.0794530502409245e-05,1.0,16,16,16502.373880147934,2024-12-10 11:01:33,16502.37392115593
epoch,319,225,2.584769872978213e-06,1.0,16,16,16503.186162233353,2024-12-10 11:01:34,16503.186185121536
epoch,319,230,1.4869569696314377e-05,1.0,16,16,16504.06335902214,2024-12-10 11:01:35,16504.063382148743
epoch,319,235,2.0152380122210184e-05,1.0,16,16,16505.015335321426,2024-12-10 11:01:36,16505.01535630226
epoch,319,240,1.03322507159295e-05,1.0,16,16,16505.949040174484,2024-12-10 11:01:36,16505.94906115532
epoch,319,245,6.971652095026299e-08,1.0,16,16,16506.759698152542,2024-12-10 11:01:37,16506.75972008705
epoch,319,250,5.801825418877126e-06,1.0,16,16,16507.596894025803,2024-12-10 11:01:38,16507.596915960312
epoch,319,255,1.1104013295045551e-05,1.0,16,16,16508.421595096588,2024-12-10 11:01:39,16508.42161822319
epoch,319,260,1.2015403157425132e-05,1.0,16,16,16509.322102069855,2024-12-10 11:01:40,16509.32212305069
epoch,319,265,4.5981182192453865e-06,1.0,16,16,16510.237852334976,2024-12-10 11:01:41,16510.23787498474
epoch,319,270,9.74605244777403e-06,1.0,16,16,16511.048112154007,2024-12-10 11:01:42,16511.048134088516
epoch,319,275,4.465274893067006e-06,1.0,16,16,16511.871011018753,2024-12-10 11:01:42,16511.87103319168
epoch,319,280,1.6958218419523834e-05,1.0,16,16,16512.693441152573,2024-12-10 11:01:43,16512.693462133408
epoch,319,285,4.646617317535861e-06,1.0,16,16,16513.534595251083,2024-12-10 11:01:44,16513.534618139267
epoch,319,290,9.480477604366965e-06,1.0,16,16,16514.508795261383,2024-12-10 11:01:45,16514.508837223053
epoch,319,295,1.3345837905877854e-05,1.0,16,16,16515.464734077454,2024-12-10 11:01:46,16515.4647731781
epoch,319,300,9.419522764567904e-06,1.0,16,16,16516.43598008156,2024-12-10 11:01:47,16516.436002016068
epoch,319,305,3.1244415611030547e-06,1.0,16,16,16517.400975227356,2024-12-10 11:01:48,16517.40099620819
epoch,319,310,2.6072124652308817e-06,1.0,16,16,16518.358469247818,2024-12-10 11:01:49,16518.358490228653
epoch,320,0,1.0611586103175365e-09,1.0,16,16,16518.81147122383,2024-12-10 11:01:49,16518.81149315834
epoch,320,5,1.2099926717514625e-05,1.0,16,16,16519.684371948242,2024-12-10 11:01:50,16519.684395074844
epoch,320,10,2.8666243440440955e-05,1.0,16,16,16520.667760133743,2024-12-10 11:01:51,16520.66778111458
epoch,320,15,1.5688884339595544e-05,1.0,16,16,16521.651715040207,2024-12-10 11:01:52,16521.651737213135
epoch,320,20,3.3003826824495317e-06,1.0,16,16,16522.617297172546,2024-12-10 11:01:53,16522.617337226868
epoch,320,25,1.8958287835896784e-05,1.0,16,16,16523.54061102867,2024-12-10 11:01:54,16523.540632009506
epoch,320,30,1.4439860403333238e-05,1.0,16,16,16524.359758138657,2024-12-10 11:01:55,16524.359800100327
epoch,320,35,9.024119061339792e-06,1.0,16,16,16525.279313325882,2024-12-10 11:01:56,16525.27933526039
epoch,320,40,6.756333535774055e-07,1.0,16,16,16526.23883008957,2024-12-10 11:01:57,16526.23887014389
epoch,320,45,5.8178653350389796e-06,1.0,16,16,16527.190143108368,2024-12-10 11:01:58,16527.190164089203
epoch,320,50,1.392733515998601e-05,1.0,16,16,16528.105830192566,2024-12-10 11:01:59,16528.10585308075
epoch,320,55,5.145797297140288e-06,1.0,16,16,16528.919491052628,2024-12-10 11:01:59,16528.919512033463
epoch,320,60,8.191076955343431e-06,1.0,16,16,16529.75805425644,2024-12-10 11:02:00,16529.758076906204
epoch,320,65,2.771428128378729e-06,1.0,16,16,16530.71208500862,2024-12-10 11:02:01,16530.71210718155
epoch,320,70,1.5038838195329667e-05,1.0,16,16,16531.68823814392,2024-12-10 11:02:02,16531.688261270523
epoch,320,75,4.966403361460042e-06,1.0,16,16,16532.606855154037,2024-12-10 11:02:03,16532.606877326965
epoch,320,80,1.544574410046567e-05,1.0,16,16,16533.428572177887,2024-12-10 11:02:04,16533.428594350815
epoch,320,85,1.4588953179753366e-05,1.0,16,16,16534.261776208878,2024-12-10 11:02:05,16534.261797189713
epoch,320,90,1.154885243871127e-05,1.0,16,16,16535.07424712181,2024-12-10 11:02:06,16535.07426929474
epoch,320,95,6.606837703356051e-06,1.0,16,16,16535.88388299942,2024-12-10 11:02:06,16535.88390302658
epoch,320,100,4.413119174845514e-06,1.0,16,16,16536.7947101593,2024-12-10 11:02:07,16536.79473209381
epoch,320,105,6.591215609382023e-06,1.0,16,16,16537.615883111954,2024-12-10 11:02:08,16537.61590409279
epoch,320,110,1.6664374744045188e-06,1.0,16,16,16538.450129270554,2024-12-10 11:02:09,16538.450151205063
epoch,320,115,1.6147623607751436e-05,1.0,16,16,16539.271219968796,2024-12-10 11:02:10,16539.271243095398
epoch,320,120,1.9349042541088804e-06,1.0,16,16,16540.081863880157,2024-12-10 11:02:11,16540.08188533783
epoch,320,125,1.0472438012655996e-05,1.0,16,16,16540.980489969254,2024-12-10 11:02:11,16540.98051214218
epoch,320,130,1.4761710720612345e-05,1.0,16,16,16541.81287407875,2024-12-10 11:02:12,16541.81291604042
epoch,320,135,2.3449029195774803e-06,1.0,16,16,16542.64562892914,2024-12-10 11:02:13,16542.64565205574
epoch,320,140,1.5027461438081633e-05,1.0,16,16,16543.46142911911,2024-12-10 11:02:14,16543.461450099945
epoch,320,145,2.670200868758506e-06,1.0,16,16,16544.2832801342,2024-12-10 11:02:15,16544.283303260803
epoch,320,150,9.103783990572508e-06,1.0,16,16,16545.20339012146,2024-12-10 11:02:16,16545.20343017578
epoch,320,155,3.961289559623573e-06,1.0,16,16,16546.12683224678,2024-12-10 11:02:17,16546.126855134964
epoch,320,160,2.4533150171183322e-06,1.0,16,16,16547.113321065903,2024-12-10 11:02:18,16547.113342046738
epoch,320,165,1.1351417932765017e-06,1.0,16,16,16548.08267903328,2024-12-10 11:02:19,16548.0827190876
epoch,320,170,8.793049309831494e-06,1.0,16,16,16549.0356900692,2024-12-10 11:02:20,16549.0357131958
epoch,320,175,7.033387764493361e-06,1.0,16,16,16549.964881181717,2024-12-10 11:02:20,16549.964903116226
epoch,320,180,1.3331024568245216e-06,1.0,16,16,16550.815122127533,2024-12-10 11:02:21,16550.815143346786
epoch,320,185,5.899599541875313e-06,1.0,16,16,16551.770379066467,2024-12-10 11:02:22,16551.770401000977
epoch,320,190,1.9191288934575917e-07,1.0,16,16,16552.723397254944,2024-12-10 11:02:23,16552.723420143127
epoch,320,195,6.166963477765486e-06,1.0,16,16,16553.667042016983,2024-12-10 11:02:24,16553.667062044144
epoch,320,200,1.1681082097070636e-06,1.0,16,16,16554.59105205536,2024-12-10 11:02:25,16554.59107518196
epoch,320,205,1.3885745487499555e-05,1.0,16,16,16555.43011522293,2024-12-10 11:02:26,16555.430138111115
epoch,320,210,2.3123117324479865e-06,1.0,16,16,16556.334742069244,2024-12-10 11:02:27,16556.33478307724
epoch,320,215,4.25332707162717e-06,1.0,16,16,16557.304952144623,2024-12-10 11:02:28,16557.304975271225
epoch,320,220,2.070573104774865e-05,1.0,16,16,16558.267461299896,2024-12-10 11:02:29,16558.267485141754
epoch,320,225,2.5783791289184495e-06,1.0,16,16,16559.19321012497,2024-12-10 11:02:30,16559.19323325157
epoch,320,230,1.4831401126430427e-05,1.0,16,16,16560.01101207733,2024-12-10 11:02:31,16560.011035203934
epoch,320,235,2.0078223256927383e-05,1.0,16,16,16560.834874153137,2024-12-10 11:02:31,16560.834895133972
epoch,320,240,1.0295917822023538e-05,1.0,16,16,16561.77767920494,2024-12-10 11:02:32,16561.777700185776
epoch,320,245,6.946909359549584e-08,1.0,16,16,16562.735410928726,2024-12-10 11:02:33,16562.73543190956
epoch,320,250,5.783294625430439e-06,1.0,16,16,16563.679195165634,2024-12-10 11:02:34,16563.679217100143
epoch,320,255,1.1059755423025503e-05,1.0,16,16,16564.506620168686,2024-12-10 11:02:35,16564.50664305687
epoch,320,260,1.198492097168139e-05,1.0,16,16,16565.321565151215,2024-12-10 11:02:36,16565.321587085724
epoch,320,265,4.585207519372362e-06,1.0,16,16,16566.148566007614,2024-12-10 11:02:37,16566.148609161377
epoch,320,270,9.71234620834733e-06,1.0,16,16,16567.079882144928,2024-12-10 11:02:38,16567.07990503311
epoch,320,275,4.452775420089852e-06,1.0,16,16,16568.00978899002,2024-12-10 11:02:39,16568.009830236435
epoch,320,280,1.689141756786553e-05,1.0,16,16,16568.84894514084,2024-12-10 11:02:39,16568.848967313766
epoch,320,285,4.632560547883485e-06,1.0,16,16,16569.671736240387,2024-12-10 11:02:40,16569.671758174896
epoch,320,290,9.45513343313307e-06,1.0,16,16,16570.512065172195,2024-12-10 11:02:41,16570.51208806038
epoch,320,295,1.3303184700559376e-05,1.0,16,16,16571.32620215416,2024-12-10 11:02:42,16571.32624220848
epoch,320,300,9.381978697872897e-06,1.0,16,16,16572.22700214386,2024-12-10 11:02:43,16572.227025270462
epoch,320,305,3.1131429325520056e-06,1.0,16,16,16573.037492990494,2024-12-10 11:02:44,16573.037513017654
epoch,320,310,2.5973648716389877e-06,1.0,16,16,16573.85297203064,2024-12-10 11:02:44,16573.852994203568
epoch,321,0,1.0546613771203964e-09,1.0,16,16,16574.217356204987,2024-12-10 11:02:45,16574.217378139496
epoch,321,5,1.2056743926941968e-05,1.0,16,16,16575.048221349716,2024-12-10 11:02:46,16575.04824233055
epoch,321,10,2.8563440406617178e-05,1.0,16,16,16575.942868947983,2024-12-10 11:02:46,16575.94289112091
epoch,321,15,1.5634701591477917e-05,1.0,16,16,16576.766072034836,2024-12-10 11:02:47,16576.766095161438
epoch,321,20,3.2892473739774358e-06,1.0,16,16,16577.594464063644,2024-12-10 11:02:48,16577.59448504448
epoch,321,25,1.88929148448973e-05,1.0,16,16,16578.415773153305,2024-12-10 11:02:49,16578.415793180466
epoch,321,30,1.4390144887224888e-05,1.0,16,16,16579.239426136017,2024-12-10 11:02:50,16579.239446163177
epoch,321,35,8.98831419486039e-06,1.0,16,16,16580.13749909401,2024-12-10 11:02:51,16580.137520074844
epoch,321,40,6.729055993708513e-07,1.0,16,16,16580.958451986313,2024-12-10 11:02:51,16580.958475112915
epoch,321,45,5.800382497317714e-06,1.0,16,16,16581.779978990555,2024-12-10 11:02:52,16581.780002117157
epoch,321,50,1.3876684924005798e-05,1.0,16,16,16582.733624219894,2024-12-10 11:02:53,16582.73364520073
epoch,321,55,5.131800769270843e-06,1.0,16,16,16583.688085079193,2024-12-10 11:02:54,16583.688107013702
epoch,321,60,8.166825487949338e-06,1.0,16,16,16584.61277103424,2024-12-10 11:02:55,16584.61279320717
epoch,321,65,2.766108393328594e-06,1.0,16,16,16585.443756103516,2024-12-10 11:02:56,16585.443774938583
epoch,321,70,1.4978583534522148e-05,1.0,16,16,16586.248754262924,2024-12-10 11:02:57,16586.248778104782
epoch,321,75,4.947041572221622e-06,1.0,16,16,16587.088677167892,2024-12-10 11:02:58,16587.088698148727
epoch,321,80,1.5393400912343108e-05,1.0,16,16,16587.90823817253,2024-12-10 11:02:58,16587.908259153366
epoch,321,85,1.4539346125475907e-05,1.0,16,16,16588.830171108246,2024-12-10 11:02:59,16588.830194234848
epoch,321,90,1.1511455188558067e-05,1.0,16,16,16589.6395509243,2024-12-10 11:03:00,16589.639572143555
epoch,321,95,6.580391672818277e-06,1.0,16,16,16590.472764253616,2024-12-10 11:03:01,16590.47278523445
epoch,321,100,4.401841991420244e-06,1.0,16,16,16591.299058914185,2024-12-10 11:03:02,16591.299082040787
epoch,321,105,6.570401791226779e-06,1.0,16,16,16592.22301530838,2024-12-10 11:03:03,16592.223037958145
epoch,321,110,1.6641062469700229e-06,1.0,16,16,16593.1502931118,2024-12-10 11:03:04,16593.150334119797
epoch,321,115,1.6094853241441787e-05,1.0,16,16,16594.102627038956,2024-12-10 11:03:05,16594.102647066116
epoch,321,120,1.925312979939173e-06,1.0,16,16,16595.079278230667,2024-12-10 11:03:06,16595.079300165176
epoch,321,125,1.044008579890763e-05,1.0,16,16,16596.024846076965,2024-12-10 11:03:07,16596.024870157242
epoch,321,130,1.4732809859910354e-05,1.0,16,16,16596.931722164154,2024-12-10 11:03:07,16596.931744098663
epoch,321,135,2.3390711064048155e-06,1.0,16,16,16597.787917137146,2024-12-10 11:03:08,16597.787939071655
epoch,321,140,1.497402590717967e-05,1.0,16,16,16598.749445199966,2024-12-10 11:03:09,16598.7494661808
epoch,321,145,2.6614095464334616e-06,1.0,16,16,16599.708081245422,2024-12-10 11:03:10,16599.708101272583
epoch,321,150,9.064583454767749e-06,1.0,16,16,16600.668058156967,2024-12-10 11:03:11,16600.668099164963
epoch,321,155,3.9416818828916996e-06,1.0,16,16,16601.60146832466,2024-12-10 11:03:12,16601.601490974426
epoch,321,160,2.4487905109879575e-06,1.0,16,16,16602.42874598503,2024-12-10 11:03:13,16602.42876815796
epoch,321,165,1.1309991560345026e-06,1.0,16,16,16603.354218006134,2024-12-10 11:03:14,16603.354241132736
epoch,321,170,8.769656565817114e-06,1.0,16,16,16604.30560898781,2024-12-10 11:03:15,16604.305630922318
epoch,321,175,7.009647399540305e-06,1.0,16,16,16605.261498212814,2024-12-10 11:03:16,16605.261520147324
epoch,321,180,1.330644218811501e-06,1.0,16,16,16606.316197156906,2024-12-10 11:03:17,16606.31622028351
epoch,321,185,5.88417760278302e-06,1.0,16,16,16607.26556110382,2024-12-10 11:03:18,16607.26558327675
epoch,321,190,1.9130088248940822e-07,1.0,16,16,16608.223201036453,2024-12-10 11:03:19,16608.22322201729
epoch,321,195,6.144648781963907e-06,1.0,16,16,16609.18113899231,2024-12-10 11:03:20,16609.18116092682
epoch,321,200,1.164968516596943e-06,1.0,16,16,16610.143027067184,2024-12-10 11:03:21,16610.1430683136
epoch,321,205,1.383481940593627e-05,1.0,16,16,16611.071687221527,2024-12-10 11:03:22,16611.07171010971
